Player_ID,heart_rate,speed,jump_height,endurance,strength,player_efficiency,training_effectiveness
B01,164,9.97211074,39.83780658,35.84772892,120.0633345,18.12544994,1
B02,167,12.10487116,27.53482534,20.77291263,134.1815739,29.2618778,1
B03,173,8.447686863,39.32294891,36.63102507,106.6669339,15.67027565,1
B04,120,11.39939317,35.83759139,29.15827533,97.68013639,15.26157561,1
B05,123,14.84246598,33.51378295,22.89990341,112.1882391,16.67014791,1
B06,179,14.13553672,24.89778959,11.07228048,102.8741512,21.44634032,1
B07,123,10.36711266,24.32914522,33.10384373,96.93843551,27.8973948,1
B08,159,14.73099108,23.32095649,25.06316742,125.9450251,13.5256328,1
B09,129,9.621911385,38.4551322,33.58565498,67.82009549,15.59357595,0
B10,139,14.64523176,25.88153325,32.44068398,67.11720482,21.63359686,0
B11,141,14.58964393,29.06188491,33.80702104,93.18426506,19.08668484,1
B12,170,13.59441811,29.87915668,19.01953476,82.0747916,18.94645775,1
B13,156,12.41313556,35.56343191,34.02395797,57.41245179,26.41468524,0
B14,143,14.12001577,36.88469923,26.46538985,134.4470492,28.47756605,1
B15,126,10.05114199,22.78145402,24.19978601,127.1602807,19.62613932,1
B16,144,13.94260489,28.5380872,30.25377741,104.39215,23.74703591,1
B17,144,12.32513684,36.85709776,10.64076049,147.9324537,26.02117422,1
B18,132,8.092658004,36.36066612,13.06950448,57.26000665,20.36732821,0
B19,178,10.43063463,22.04827517,18.76532096,126.6669301,15.88632818,1
B20,121,9.036986027,23.12766698,39.4897033,76.63703916,22.76169195,0
B21,158,14.87280573,26.08397383,14.19237337,86.85989199,21.70218201,1
B22,159,11.34859215,21.50718138,19.91788902,71.92793852,28.03125639,0
B23,143,11.48173956,28.49326006,11.53159194,128.9037891,11.04814074,1
B24,166,12.47630761,22.1523541,19.93806641,64.4240102,28.20262774,0
B25,144,10.58009224,31.36435187,19.6097886,134.0016698,20.68864056,1
B26,137,8.958301902,24.9311388,38.40421513,116.1577648,10.31352232,1
B27,157,13.75482413,31.92866131,35.35462261,55.90232453,16.89404358,0
B28,145,9.328935383,22.35051286,21.48292658,131.0981732,24.48667128,1
B29,133,11.57923288,39.51767737,10.74307174,112.7755716,19.76866176,1
B30,128,9.570219203,38.65122408,34.93093342,140.498232,29.60318075,1
B31,129,8.684911391,27.83593877,29.81608531,124.8722306,18.45220148,1
B32,140,14.03534062,24.84357188,14.57093451,106.1120927,16.53270459,1
B33,171,14.81043642,25.00796426,39.88213813,133.6547181,26.43343869,1
B34,136,14.72584261,29.6678707,13.00700312,77.80502383,20.95813399,0
B35,171,14.34588849,20.79985604,36.01343625,104.6950062,23.64653158,1
B36,125,13.41833133,32.79410212,18.82798492,79.36168198,26.11404676,1
B37,135,10.33201606,28.16605817,23.06060399,146.8204391,23.42855092,1
B38,167,8.56770973,27.54813145,33.8636958,72.61963008,18.4481499,0
B39,120,10.8506882,36.18729943,30.32525068,51.57382397,12.49592896,0
B40,138,9.625638995,34.1807092,38.13593123,82.5854842,21.60496333,1
B41,155,8.927413443,39.08667631,28.63420976,100.2509397,27.94866653,1
B42,144,8.373990273,27.03872481,12.93430484,52.83629342,18.37784853,0
B43,169,13.07916055,37.95085529,36.5308109,105.92483,28.2145047,1
B44,171,8.07999221,35.39934373,33.07466575,137.4282775,20.0705564,1
B45,149,13.39406524,27.14849303,31.35611353,120.4732194,22.41683125,1
B46,139,9.028626518,32.43330873,11.61200642,112.2968323,26.65976952,1
B47,139,8.556654578,25.77139915,21.88668234,145.5961751,21.29194219,1
B48,134,8.62722124,37.48799834,15.02307458,145.8279334,11.81938679,1
B49,159,12.70433465,22.24854634,34.65711725,132.426647,29.61958802,1
B50,152,9.717570469,24.24868723,31.01585868,110.7741847,14.91698604,1
B51,121,10.94377627,23.66066584,36.49232792,98.77645595,24.21010657,1
B52,129,11.90158154,28.06052005,38.99725321,51.33161132,20.10226877,0
B53,177,14.02385822,34.9046592,33.24242843,110.6261906,19.57545274,1
B54,152,13.08930984,30.53814898,39.8269925,148.9088075,14.87881638,1
B55,151,9.892295337,29.75352647,28.44309658,131.810105,24.44301531,1
B56,130,8.920379595,20.0109193,11.11388812,84.06046439,12.2557653,0
B57,172,8.387620243,28.50803451,10.42754545,65.2047025,29.80906619,0
B58,143,10.11119044,21.2710755,20.26311626,128.4058614,26.90747074,1
B59,155,9.834827045,24.16506504,34.70415157,124.3937821,20.6901788,1
B60,131,11.19298397,38.64787878,35.98404119,146.7046792,18.49105912,1
B61,170,12.78296935,24.30796409,38.82437586,137.4842362,15.72929265,1
B62,175,12.86937812,37.16675277,11.95364406,105.5662625,20.03182942,1
B63,148,9.984631926,36.05786743,11.33713333,60.1284247,27.58834924,0
B64,154,10.65948869,23.18292474,37.39850789,98.35006584,15.50012801,1
B65,120,9.268056732,32.11423915,19.15140095,81.3695054,20.01074918,1
B66,120,13.51981859,22.31323744,26.73962202,101.2408482,14.69099804,1
B67,156,8.397936535,34.55776317,39.47334649,80.17015746,16.74298227,0
B68,173,12.87898069,32.74924555,22.01345604,136.1822992,13.80521018,1
B69,125,13.45086777,36.23877123,29.97614195,134.4327014,29.81078388,1
B70,158,13.44185293,29.58769099,22.02638691,81.54651572,21.42994893,1
B71,160,9.81595795,38.29726176,33.04583993,109.9581346,24.65630248,1
B72,172,10.61669197,20.98697894,25.83144177,93.01808576,11.96499827,1
B73,137,12.11319745,25.8577713,17.12569414,140.9092757,17.322351,1
B74,135,9.909753317,34.30105195,18.13918304,68.73609014,27.85279606,0
B75,124,10.59596959,28.36218423,17.74177638,119.7728402,11.68876653,1
B76,161,9.379379961,23.45902709,25.96960985,147.0375328,13.30966457,1
B77,162,11.21899119,22.14421491,31.09567048,67.52755196,22.50835221,0
B78,178,8.312286109,36.34678223,38.478397,70.19664284,22.45577988,0
B79,151,13.59857119,29.46285957,30.82262125,119.3723339,26.76454089,1
B80,176,8.538695129,37.64567344,33.43578532,127.9153925,28.70985528,1
B81,121,11.63184604,34.66578269,15.06778348,99.05490548,12.83972951,1
B82,121,10.1476707,28.19452411,21.22187875,110.9686465,15.18747637,1
B83,159,12.04280064,27.47022028,22.4134066,71.26824088,18.54922811,0
B84,161,14.71603339,30.31276693,30.5914069,97.66142286,10.01806571,1
B85,177,12.51899171,37.78119906,18.87675929,61.20718809,11.39628606,0
B86,155,8.24753705,34.74557159,19.09875764,82.14219253,14.52982556,0
B87,158,11.01281708,20.10305929,20.67667464,78.4779705,19.62203928,0
B88,175,11.57011797,33.88315703,34.30906245,94.46253601,15.03045476,1
B89,131,11.75324246,38.39014814,27.3277027,143.0126362,27.53363784,1
B90,166,12.76974757,34.20911519,12.25831839,68.12676621,16.48545751,0
B91,138,9.943172684,23.54011563,12.34738299,90.13882466,28.49245624,1
B92,147,8.902023958,29.67036255,21.13860833,111.5597219,29.49574521,1
B93,120,10.74872974,22.80632036,32.99773152,144.6557086,18.99723068,1
B94,134,14.69484006,27.17990557,30.66050279,63.31481915,14.54257634,0
B95,155,9.309916242,38.74234084,31.23947064,141.7876617,15.83332267,1
B96,173,14.32788768,38.46610615,33.01630198,58.10537886,25.52667363,0
B97,132,11.80664165,25.65673704,18.61458139,98.07413972,15.46699416,1
B98,177,11.19837995,26.79262088,26.44768846,95.45898672,17.61165736,1
B99,162,14.17428987,32.00425736,26.30057921,70.96027289,19.57151717,0
B100,140,11.21022773,39.26394591,32.18897504,84.74596681,21.50222233,1
B101,131,13.06917346,22.95602668,38.70611707,95.41652683,29.92200881,1
B102,124,10.79317725,25.13833287,18.33969834,136.5211463,14.6441951,1
B103,126,14.32831075,37.47113655,33.79845018,145.5064145,17.06847406,1
B104,124,12.83017514,29.83784463,29.79911646,101.8925679,15.25782354,1
B105,167,12.89735438,37.97922184,27.40713613,137.009979,17.22226873,1
B106,172,10.29404281,23.71035795,33.24639338,110.8171586,12.01609034,1
B107,123,13.2974505,30.65337175,38.32097399,84.9087342,17.19619534,1
B108,132,12.45242739,26.52539265,11.10074254,69.41942076,27.75730063,0
B109,156,9.680141914,26.3308512,14.42200308,91.31347718,15.97179696,1
B110,172,9.123771757,28.93753928,32.68861695,102.2824283,17.4386956,1
B111,160,13.57474032,28.66154898,12.51374059,54.44433883,28.88948329,0
B112,134,14.71416622,27.14693759,25.48371102,64.58411659,24.56757993,0
B113,135,11.20697179,38.29941541,16.5958233,110.0184424,20.3347743,1
B114,140,12.13688916,34.63488371,18.22887112,72.50015947,25.54385457,0
B115,155,14.00405851,34.55093983,31.05521449,133.7326376,12.46359298,1
B116,178,11.20056417,25.79826899,10.9057832,82.69422498,19.28980706,1
B117,143,14.66312134,31.55418849,36.19958284,60.48342073,12.36472257,0
B118,135,12.03025813,35.58358867,23.33436866,58.35305886,14.6723629,0
B119,133,13.74536984,35.91180737,25.07179882,143.7123021,12.83734519,1
B120,173,14.36190603,26.89060922,26.20143891,61.80203112,17.23602478,0
B121,141,13.70866673,35.41745513,29.36632884,64.09097642,17.63278641,0
B122,168,9.115901244,34.71787794,20.3456976,136.2666058,28.94617164,1
B123,169,12.40228907,22.83012971,13.03322472,75.42881303,15.28251462,0
B124,125,10.78903981,37.31890937,19.5513681,116.5951411,19.44857691,1
B125,161,8.438990664,28.8264294,15.04426354,131.6725687,26.22758808,1
B126,155,10.96822576,29.72820898,26.68399538,110.718064,26.31235173,1
B127,120,9.810788468,28.96738358,19.54085893,145.7488543,25.00686374,1
B128,151,13.94326816,31.35692003,38.74201534,120.8882899,15.75667524,1
B129,125,8.233132386,32.42338495,38.97202834,61.27515099,19.89943239,0
B130,150,14.71287905,29.96359132,28.60377642,105.8410027,13.7242319,1
B131,120,10.48758194,37.33577087,28.52491803,121.8186526,13.76799046,1
B132,169,10.49694823,32.55469512,39.56135694,130.195724,18.71682426,1
B133,170,8.114299519,28.02855899,36.61849454,52.63213353,24.77184442,0
B134,156,9.296626277,28.33383514,32.95209847,121.8878915,20.5316852,1
B135,154,10.80881651,36.2167723,19.40771835,132.5680821,27.73366442,1
B136,168,14.50503992,26.96383885,20.96617084,124.6833811,26.61817596,1
B137,149,8.697304512,24.22909592,16.03800297,101.2349146,10.63210886,1
B138,123,14.61711073,21.18766376,24.61444381,95.80209631,21.36838086,1
B139,154,14.08641971,37.52053696,39.71105566,104.9418583,22.18322529,1
B140,162,11.17913678,38.37092902,37.36452859,120.4643699,29.23150289,1
B141,133,10.28690617,22.40240364,13.55048302,142.2914291,10.46473253,1
B142,168,9.629208905,26.68947483,10.75570868,111.7035211,20.62207542,1
B143,159,12.30125295,23.50744139,36.95913005,138.7834306,14.09562724,1
B144,141,8.23152214,22.31796938,26.11510384,120.1256847,11.07325813,1
B145,129,8.109242451,37.99733486,16.00569665,56.83363774,21.74977049,0
B146,120,11.00157006,21.13754518,30.20959809,100.082819,25.45208287,1
B147,130,8.476518518,39.60971327,29.32669534,78.64863483,25.49730898,1
B148,170,9.763586918,21.92901721,13.66256821,78.51749281,10.6057682,0
B149,163,9.548126407,37.26941298,17.788007,85.59275512,18.13892801,1
B150,178,9.772338356,31.33012214,11.80233893,81.4732772,10.89019254,0
B151,143,8.917386619,27.35834976,16.29581422,107.860998,14.95677294,1
B152,179,8.08425356,26.84684753,13.96917025,118.36015,13.85761406,1
B153,122,8.80839008,35.14728286,15.79708877,76.87493871,14.30365158,0
B154,177,12.32936182,26.2914659,30.56401438,62.97626226,16.78236828,0
B155,154,14.81979349,33.14637833,11.48499233,55.88087209,15.54836084,0
B156,155,14.93241501,30.34652167,13.05563846,107.5752845,29.24559823,1
B157,150,10.86337867,29.6993129,14.02520914,68.61301663,17.0481424,0
B158,179,9.140680982,38.02324341,19.49623363,50.92479942,27.88345031,0
B159,123,12.4713323,31.09290117,18.96250933,142.7753079,13.62083343,1
B160,138,11.43213743,36.53723206,17.65191356,103.7140419,25.27493734,1
B161,166,14.92586844,34.51147068,32.5160996,59.24481802,11.22691072,0
B162,155,8.45712945,20.77114492,39.94068363,134.2921112,19.25522459,1
B163,140,13.48264107,35.46220105,26.01933771,148.3202738,10.1102088,1
B164,137,10.01878948,24.337405,38.32608154,94.8600662,26.20581526,1
B165,170,9.689930341,38.06299294,21.89830336,54.24896082,29.00972072,0
B166,147,12.637532,20.85848381,13.2004734,61.75459408,10.70214742,0
B167,134,9.722442295,26.66144069,22.26321488,88.16537466,28.67692723,1
B168,161,12.66101382,21.99465894,18.8838332,138.5522637,25.47707783,1
B169,178,11.62115962,29.51178234,24.80220887,64.80386793,17.17723158,0
B170,121,10.96862292,36.40044872,29.71131031,132.3990094,28.17753102,1
B171,156,11.88281466,25.96374719,23.83150657,51.49762602,15.92514543,0
B172,130,10.00936064,23.01869795,38.05481536,95.73886988,18.18590624,1
B173,142,12.94602294,26.60534071,36.54294467,114.4397141,11.93422524,1
B174,163,10.90399809,36.27760284,31.05932785,56.0379482,23.13877924,0
B175,160,10.52381892,22.80767916,24.69054737,111.4762751,10.59201657,1
B176,131,13.8005984,24.54724898,13.95061845,144.4404121,19.6981055,1
B177,122,14.47476838,21.37703929,21.91041,66.02599201,23.66383701,0
B178,171,8.322051176,34.11420088,31.13204618,122.9611383,26.42475202,1
B179,136,9.62838895,27.90466487,18.54656562,110.9093898,12.99882779,1
B180,152,10.43963559,26.21679954,13.11964233,68.51163889,25.08180732,0
B181,174,13.70476536,34.37252781,37.23695373,50.62034147,24.38154047,0
B182,120,14.89843999,26.71955085,31.27152429,50.92844505,21.19141068,0
B183,158,14.78280193,34.55542546,28.4582928,103.2092409,21.69289196,1
B184,139,14.33463842,36.30398791,33.77496717,144.277941,11.82541442,1
B185,166,10.07589386,24.35325687,35.06938113,114.4298627,22.00942086,1
B186,162,14.9440787,39.47637394,24.50376995,121.4299846,17.63044414,1
B187,171,9.745940287,23.24715896,36.43564754,99.38654869,27.35161703,1
B188,176,8.741343084,25.81681813,37.49257032,108.1888943,16.26197763,1
B189,160,14.65666828,23.59590582,18.14653286,62.63675253,21.53190155,0
B190,133,9.633941788,26.91011313,28.22636079,137.682062,18.53142799,1
B191,150,12.82837786,29.60121776,25.79752086,126.0792629,27.52523877,1
B192,144,8.408494513,30.44351738,26.13837337,149.8198953,15.07833334,1
B193,122,13.11496369,37.07212085,38.12989282,79.77229476,11.57604721,0
B194,123,14.17204149,37.78895818,19.15566108,72.70177718,24.97311442,0
B195,150,9.907058268,24.40207722,39.50301935,62.5161658,18.25793234,0
B196,154,10.65339827,32.45788064,37.06393644,146.4209757,21.78196718,1
B197,163,10.62007328,22.22992115,23.76168666,128.0885185,10.52778663,1
B198,133,13.2415178,29.1793972,34.52359791,66.63246137,29.04219583,0
B199,168,9.664650698,26.44667076,33.07140983,105.2686471,27.55236755,1
B200,160,9.202971693,26.33001491,30.33684909,91.37682081,22.47735801,1
B201,128,11.14504154,29.65168483,19.59501668,65.14860078,10.34059684,0
B202,139,10.13127885,34.59655271,15.89352975,66.2072985,17.55952948,0
B203,151,13.87432386,21.38365318,30.1458309,146.3469995,29.57593075,1
B204,128,9.664192782,37.58346675,35.28919889,80.4964183,23.62660717,1
B205,146,11.5167262,34.69627549,10.48758366,144.1439292,13.21975723,1
B206,122,14.5980852,23.52998778,29.28410126,57.56106731,19.21193497,0
B207,176,12.43798388,38.78321818,23.28619074,96.08030423,29.33475488,1
B208,172,14.07102584,30.12624448,36.94263265,62.96190485,20.69416349,0
B209,123,14.58146783,39.99617156,19.64418793,50.47873852,10.49229056,0
B210,164,13.25535403,23.94518949,24.22554437,105.3766074,22.39544169,1
B211,134,12.89702542,30.69816397,25.44301312,61.38941048,15.42433062,0
B212,152,14.77575897,25.80496085,14.21318564,122.2024531,11.97691904,1
B213,124,14.96080553,26.08347115,31.38676908,119.8116376,18.05816889,1
B214,123,11.16275178,31.82130762,34.91429035,67.63329075,21.17046195,0
B215,165,8.496088447,38.43438134,11.73727831,144.1742143,10.34081436,1
B216,131,10.04955822,36.10527711,18.74166462,122.1043408,21.18093617,1
B217,142,9.06648294,34.47882797,11.14134045,79.79702642,20.22406294,1
B218,133,10.92240462,31.18347564,38.69632314,120.9233764,25.87816766,1
B219,177,8.919025299,38.44597007,30.01506462,123.1930278,18.47099634,1
B220,165,12.22882463,29.84722813,38.92601258,84.22263313,21.06900859,1
B221,131,10.67965641,37.47664357,25.94482835,87.55885625,24.84018608,1
B222,176,14.26770119,36.67963288,34.06205572,85.91065077,27.94291744,1
B223,136,14.7745627,24.27670694,21.23241952,111.6618444,17.60069152,1
B224,144,11.82819431,35.42450926,20.61457098,140.0410147,22.03266992,1
B225,149,9.923764989,20.24342314,21.34803451,67.31932362,23.89221807,0
B226,141,12.14561293,26.45659075,29.73586401,137.519961,10.86541353,1
B227,166,14.27732811,24.59134889,20.78359453,52.76531565,26.01521017,0
B228,145,10.84713342,30.13725917,37.01102355,116.0338596,17.5486037,1
B229,136,11.86454794,34.73706323,39.49824595,91.44388732,23.40477883,1
B230,177,9.901569373,21.95352735,10.91279546,129.1281552,19.43328132,1
B231,174,11.18810905,30.29844404,15.80869871,122.1198113,24.04678285,1
B232,173,10.81199475,38.76824043,13.36749978,98.01078071,24.48661958,1
B233,139,9.738894256,24.57293102,11.27092141,114.3864037,13.83142027,1
B234,153,11.54106469,33.54282288,16.8322298,100.1773131,23.24348469,1
B235,160,10.17266578,31.85760542,23.40379961,131.1518471,27.02646876,1
B236,152,10.61124405,20.20127391,35.10971096,97.6083986,14.71134401,1
B237,156,11.6747931,29.51652392,16.65472092,102.315599,25.1636694,1
B238,179,13.25416516,34.17540782,24.81835767,75.05205864,22.67650226,0
B239,179,10.33455226,20.87950864,37.88856218,110.5043017,29.10252069,1
B240,177,14.46911137,37.59042966,30.0164412,80.29048087,15.20493155,0
B241,126,14.03622983,30.40162833,33.94237059,107.7284015,13.08555555,1
B242,141,8.340832072,20.61322097,26.52981911,66.96781156,16.24242031,0
B243,151,9.77549767,24.48827224,39.41399377,65.94690923,15.15917556,0
B244,133,11.12294859,39.07351393,27.65986464,91.70297412,25.13665521,1
B245,127,8.732395221,31.64639466,11.36532142,92.68195151,24.66218608,1
B246,176,10.43933192,22.14945136,15.939484,76.81092649,23.39369802,1
B247,144,13.18068268,25.75089005,22.14320887,63.15968504,14.32758229,0
B248,135,12.76360137,29.13407252,28.03831518,53.92105392,27.23613615,0
B249,161,12.356691,20.41900139,33.15792602,52.52318273,29.13143112,0
