Player_ID,heart_rate,speed,jump_height,endurance,strength,player_efficiency,training_effectiveness
B250,138,12.97369882,28.23231027,22.39258378,77.155029,20.63211636,0
B251,160,9.434465809,29.78917271,31.30174915,96.18534422,22.98745461,1
B252,174,10.3918868,24.87355751,33.69608509,122.6243281,20.01384198,1
B253,135,12.73369738,31.77278001,19.51780592,97.48717007,15.6711543,1
B254,131,14.15464334,35.06480239,39.3781072,140.4050819,15.72295208,1
B255,158,11.80574638,24.71668448,29.48969486,53.52198046,16.26841045,0
B256,167,9.978897557,32.40999801,36.42994182,68.06606215,13.81700008,0
B257,149,8.211646806,32.79244486,26.67813066,83.85144928,28.03847265,1
B258,177,12.9723578,38.97080602,32.24809321,107.7496188,27.16796268,1
B259,121,8.055188725,35.56552335,33.11632185,135.2736158,19.23278723,1
B260,151,10.60875349,36.9669054,37.24745138,85.0201952,17.34502825,1
B261,174,11.7137605,29.80839817,14.51049271,76.79886825,28.78156713,1
B262,164,14.45478023,23.70697174,26.74850273,56.18891688,14.44746938,0
B263,144,8.626461815,39.91630586,22.85135539,132.1303478,21.07083919,1
B264,144,10.84159625,22.58711522,37.69477064,87.96664432,11.08996311,0
B265,123,8.170192398,29.42914639,13.15284083,107.1550195,13.82404394,1
B266,138,10.39827689,21.36186198,39.47721666,148.3555418,22.08053867,1
B267,167,12.35561741,38.87701715,36.26353972,50.15945706,23.24367306,0
B268,123,9.953475638,39.29849882,12.21478845,64.54501407,21.61991637,0
B269,162,9.468249648,34.38778124,24.72899157,127.9110994,27.39202832,1
B270,132,8.809922633,26.99985687,31.52678501,130.5127485,29.86810442,1
B271,158,12.03998171,25.08764802,32.14454637,126.9247119,25.27723684,1
B272,155,12.86689004,25.30606649,37.19482376,103.6998891,19.30183568,1
B273,142,12.70369998,22.54588051,33.99596307,147.8856981,26.67869339,1
B274,125,14.64202715,30.51617906,19.32791141,89.618456,12.40774788,1
B275,143,8.018922497,22.83634551,24.95304358,110.1943698,23.66541393,1
B276,163,12.53037658,26.33461333,31.05357289,56.33690045,20.36675575,0
B277,152,12.20274566,32.53412952,14.15310524,90.98574499,13.56131773,1
B278,131,12.12117727,34.55087219,15.81972393,122.2500088,29.45867235,1
B279,160,14.73939224,20.48545409,24.43127344,73.87388408,16.7687484,0
B280,140,8.118101714,28.60231969,18.94737396,144.3827589,22.30846812,1
B281,130,12.87537701,33.0424919,35.87677749,118.6783368,27.57188475,1
B282,174,13.69575055,37.06491952,27.58831965,78.75753829,20.13377688,0
B283,163,11.56865038,29.50649564,20.45995593,126.8998923,12.302757,1
B284,157,10.33775409,39.38411743,35.46499077,58.31647718,26.37478169,0
B285,148,13.53588114,25.31265095,34.14635346,147.4774423,17.06427534,1
B286,167,8.680700479,20.27017413,39.95064631,54.92852591,29.66133738,0
B287,160,11.09424946,29.67505729,35.41923065,143.3455891,27.67650893,1
B288,122,11.63966662,25.1222759,22.43369604,75.28538777,27.06898667,1
B289,147,12.85769488,36.47435344,13.82496645,125.7824108,17.12506355,1
B290,139,8.636200124,24.65545344,35.21922725,50.00736994,25.14259556,0
B291,145,9.594316511,26.21258437,11.79273754,75.42400892,29.72658126,1
B292,143,10.87211094,35.82454862,20.50813622,124.9100607,20.52643224,1
B293,173,12.36306271,34.30286504,37.59213942,103.2336071,19.4146431,1
B294,171,14.20872547,31.16102473,38.8229942,61.49521496,10.29331642,0
B295,166,12.33178318,34.09896124,29.21693781,89.36297458,24.00407537,1
B296,140,8.934230297,28.37273727,30.65944951,87.55493551,27.16955137,1
B297,173,14.86406093,20.10620095,11.27363466,106.8162244,14.94914372,1
B298,149,14.10250014,20.22710257,25.43441023,116.7977072,16.30049154,1
B299,123,11.51904533,30.22443575,26.40604536,134.0830242,20.01354043,1
B300,155,14.45643587,21.66581959,20.20302238,99.7231397,11.44160315,1
B301,159,11.78966556,21.0215096,12.05790504,89.20217173,11.79284952,1
B302,129,14.46314248,39.31033278,16.86722799,64.39765341,18.42221518,0
B303,129,13.80928158,37.18005279,20.73951811,130.4822965,15.22437905,1
B304,161,14.77800487,23.04054454,23.0542596,121.3370405,18.12074605,1
B305,143,14.43847968,20.01328437,27.72780177,90.86773975,19.08772596,1
B306,123,8.252236722,38.83335591,31.67174556,101.843231,29.52546793,1
B307,166,9.223404029,25.56650597,19.5289562,116.5182844,28.8851964,1
B308,146,10.72394274,23.71795206,19.8686128,66.48055898,12.79460303,0
B309,170,14.66499888,33.83016216,10.59074928,52.71977944,27.65171947,0
B310,164,10.10020244,22.17807478,11.2262458,81.75036992,11.60413325,0
B311,123,9.123273507,25.29299196,17.73465083,109.558502,20.15270939,1
B312,151,14.20413266,39.5018936,32.20734993,98.66060913,13.278198,1
B313,129,11.12476091,32.78925549,28.84941491,119.2554627,17.31784291,1
B314,130,14.35512916,30.41355583,33.09367062,131.9689806,24.86680451,1
B315,147,9.121613264,27.9583723,33.06758309,98.84424667,18.49010959,1
B316,165,12.62782258,35.4900191,35.69702403,63.42670237,26.13902575,0
B317,127,11.08184627,22.81914953,31.60957798,135.0628,24.37631422,1
B318,159,8.535407383,39.34675604,39.37032757,107.4990327,28.85678892,1
B319,141,12.87524201,37.22246016,36.96475658,123.9937481,20.68312041,1
B320,153,9.731791289,32.35313965,27.60151499,120.4664654,26.04295908,1
B321,164,8.277308658,20.85812381,27.64473011,146.8211771,16.45814213,1
B322,154,8.419610088,34.01711299,11.02801121,79.53073223,16.9149169,0
B323,154,8.427549759,38.26568682,39.95579733,120.5306773,18.01020927,1
B324,144,14.3541307,30.49154135,13.94727992,86.56763331,18.21831469,1
B325,153,13.17918742,27.08449644,32.2104159,89.54107209,12.06506441,1
B326,125,14.2864365,22.4055469,34.63045585,73.05946367,20.38197879,0
B327,160,12.70807618,35.09802208,21.19163588,84.40101757,11.93606439,0
B328,156,11.7025795,37.70043702,15.90556164,144.8296752,27.79524272,1
B329,120,10.13112455,22.00503488,12.9627966,79.25708469,11.23689566,0
B330,131,14.98573576,35.1796911,32.45818017,74.5990606,18.99388861,0
B331,154,10.53532341,20.34120973,23.57960588,108.3137978,15.69388133,1
B332,125,11.29454264,39.34109836,31.41153277,75.80359567,13.09738831,0
B333,173,10.64771622,32.30116041,37.46222947,97.33857256,25.67673382,1
B334,136,14.85668851,31.04878118,14.39751208,133.4176257,24.29864798,1
B335,128,9.222608698,25.91899667,37.57513002,73.04003143,12.9189578,0
B336,121,10.29591601,38.58583343,22.34879379,92.66914122,22.65531282,1
B337,137,12.76244066,25.31811255,19.1580103,111.0489735,25.85110335,1
B338,168,8.442453328,36.56293226,38.29186782,104.5628925,25.46664441,1
B339,155,12.25074562,39.70217359,39.71955078,147.4723237,11.84559195,1
B340,176,11.34352552,35.66793291,15.96676653,118.0370254,23.71025438,1
B341,147,9.987999837,30.37979841,29.70515041,123.9946242,24.32047842,1
B342,160,9.668892966,21.32148528,13.19485941,146.6955948,27.24332534,1
B343,172,11.6015892,29.44827578,29.52742012,91.44380252,20.16088678,1
B344,156,10.57549306,28.76511894,34.81939683,85.53798151,19.22188001,1
B345,168,11.19563924,24.05592082,30.5349564,54.38624298,29.3023265,0
B346,145,10.36234167,28.47175273,22.51999426,68.42043065,25.93024511,0
B347,123,14.79345586,27.15515768,21.49199079,73.71896321,21.17461982,0
B348,159,8.934076022,23.27368522,21.79367246,68.35044671,16.61234143,0
B349,155,8.677627672,28.82748287,27.69135454,125.4783893,26.90475992,1
B350,170,10.4037421,25.25599913,36.4470181,103.5882981,19.10872779,1
B351,150,12.13718831,30.44124841,37.87198472,116.7633801,11.85370384,1
B352,149,12.6142353,20.70320119,11.60588861,132.0462161,19.09808545,1
B353,169,10.78079723,38.1246284,15.44867184,73.07739413,27.43936792,1
B354,153,14.99494596,36.32728611,13.36672947,82.59239398,18.96564294,1
B355,138,10.46325097,31.05162665,15.80003922,120.8360267,10.28698295,1
B356,137,13.04984668,37.03617166,20.39823432,89.27589459,22.22970648,1
B357,149,12.46307886,39.24790148,25.19595048,52.92709401,29.91660007,0
B358,140,13.69137704,22.21044588,28.88383681,93.4955219,26.34497168,1
B359,122,14.83357964,32.61663617,31.96426657,140.8273086,22.34475893,1
B360,125,14.2285556,39.95988002,36.70334624,90.90215116,28.28797774,1
B361,157,13.35193382,39.75778339,39.67265312,83.22489164,26.27163363,1
B362,132,12.88773934,32.06645985,29.88569436,148.9525083,19.97278705,1
B363,164,10.34848719,22.56041741,35.36093556,114.4415564,21.82440571,1
B364,173,9.033799047,31.66385662,33.34116541,86.59980265,24.62585618,1
B365,122,8.438452021,20.04129271,19.22596118,60.20195314,26.92852328,0
B366,167,9.693311929,23.97822669,36.27076811,128.7849445,11.16352805,1
B367,147,11.02597037,39.12246319,11.28289414,120.8074933,25.49607714,1
B368,141,11.65397392,26.60881145,10.01102031,142.1915799,18.9500688,1
B369,159,13.41158488,32.76780212,18.21197888,71.727563,23.21597121,0
B370,159,14.71118646,25.61718989,23.86292589,61.492435,25.29266022,0
B371,131,8.821243363,38.95643774,29.15088685,122.4072526,20.7900385,1
B372,142,8.749028981,34.5711746,13.053108,70.3395842,13.17029701,0
B373,150,12.12786306,26.59302315,30.19030402,67.61038378,18.19053663,0
B374,137,13.21778652,35.83522842,34.05447601,81.98073354,11.53745988,0
B375,126,13.93705266,22.16331049,15.55938759,131.6825141,23.78601382,1
B376,127,14.55082456,27.8463788,22.45375764,103.9536605,29.07412364,1
B377,138,14.8839837,24.42436255,25.5995497,54.58503551,25.90505624,0
B378,148,10.79861185,33.67452895,23.55421054,96.38946747,17.79572846,1
B379,163,10.66234628,22.04892564,33.99489793,118.3979611,21.68582992,1
B380,139,9.034660737,27.94051665,38.81567194,103.8368438,16.08401352,1
B381,169,12.79454107,25.5329946,33.96859492,107.2450218,20.82091199,1
B382,161,12.59733371,30.12685839,12.33978454,72.47773284,16.01453812,0
B383,149,14.03443817,26.99795361,34.14806716,134.7739332,24.76649514,1
B384,166,8.680805964,34.12821155,11.99788997,106.1398718,15.18683016,1
B385,141,11.48443835,20.49154049,17.07911156,121.3246013,29.28040781,1
B386,129,12.06757351,32.67973843,14.59290691,148.1864217,23.23897464,1
B387,145,9.69089928,24.61142579,15.92557321,92.81986577,11.37555695,1
B388,170,9.183177843,25.37418058,25.84945381,138.1066613,10.21555527,1
B389,152,14.01706585,36.00511207,30.15069573,50.72810139,29.94092688,0
B390,147,8.409744456,39.11136788,24.10963847,53.34072926,14.41011156,0
B391,129,11.29434633,26.3310042,38.79086917,109.0279922,16.25125497,1
B392,148,8.810838009,36.53610541,17.2087696,81.14493955,14.16828028,0
B393,163,11.19941133,22.07981676,32.89420691,74.8276567,28.56203545,1
B394,137,14.85973628,32.67963306,36.10546536,77.79353572,23.04025719,1
B395,161,10.96594447,35.02064599,26.86198332,81.84029346,20.08772647,1
B396,178,13.99987442,23.11955856,23.68667506,122.8947696,21.15301629,1
B397,120,8.821208949,28.52004775,27.8855334,106.9195972,16.35745695,1
B398,142,9.898764537,37.85414328,22.8642931,128.9035973,22.28350005,1
B399,136,10.82654918,22.07156927,26.65581647,133.019658,18.39200727,1
B400,162,10.79868498,20.36192716,22.50801856,134.2934859,13.98456293,1
B401,156,12.69968435,31.81170758,22.01409131,91.46441492,23.13210199,1
B402,150,10.41302689,28.71063081,30.86039404,92.12733963,17.47681139,1
B403,144,12.99636808,35.97378498,12.78553639,142.626588,25.70132758,1
B404,172,12.47430829,38.46911076,14.99626218,116.1763595,18.30789915,1
B405,123,10.79412802,25.98307289,35.53595415,58.0467184,20.1654275,0
B406,171,11.02232089,27.76808234,33.1323204,104.2186954,25.74932958,1
B407,128,12.3016939,29.72544173,18.44361182,85.60072596,18.95756186,1
B408,176,8.490295331,31.76302921,21.31806798,148.743499,29.3244227,1
B409,147,13.75684717,39.67707659,37.7807952,51.36554065,25.86057334,0
B410,149,12.57394813,33.94660502,34.54231676,111.2180873,26.52860811,1
B411,179,13.08439725,27.79097015,28.430389,122.3623094,29.07840933,1
B412,166,11.75846101,25.27535373,16.64470536,78.89067714,17.77701258,0
B413,143,8.773339777,38.89251437,11.32755914,147.3641518,21.60160528,1
B414,152,10.83524929,22.71096866,22.93773541,135.9536627,23.87183482,1
B415,139,10.83761508,34.40531705,30.17881418,141.5652841,23.46916967,1
B416,128,10.24730093,38.50790051,34.85441472,51.92320594,29.05873589,0
B417,127,8.209652274,33.29331173,35.58067017,106.9872151,15.76697268,1
B418,143,13.1607797,28.4610888,10.98327704,79.4650242,15.82723057,0
B419,133,8.768491206,23.9798188,17.32471102,134.9028635,28.36008804,1
B420,178,12.24415693,27.34950645,20.17283765,113.2849657,25.98611283,1
B421,137,12.92252248,34.13743619,15.66196633,103.8877004,14.06713248,1
B422,176,12.44350426,32.99068448,34.08926135,61.45881697,21.40093756,0
B423,172,14.71399576,38.55952333,33.02397289,104.0222805,24.91527468,1
B424,175,8.723087086,37.33721827,25.50499121,113.1904146,17.06072781,1
B425,120,14.07017011,36.32301505,39.48779434,145.5912309,18.68764502,1
B426,131,8.204331644,38.22901751,14.32175623,108.505101,21.50793223,1
B427,148,11.74441798,25.52674305,36.9895511,146.7400602,19.34217115,1
B428,156,10.82970533,27.3904708,13.49389762,146.1606116,25.0608478,1
B429,145,11.66928702,27.59787808,14.89545117,115.0200336,10.11877507,1
B430,152,10.55569914,31.20901177,30.88657601,100.5907984,18.69265049,1
B431,162,9.333968405,33.36436459,13.28709076,96.60217438,16.75162751,1
B432,134,8.133860282,25.73433366,26.97535286,139.0378561,22.18328106,1
B433,142,11.6270487,20.38924935,22.60700609,52.8256683,25.51916884,0
B434,148,13.89943804,27.98444767,31.85421897,61.3808198,11.52290324,0
B435,140,10.61251169,26.17055919,37.02025716,60.20717291,13.16119467,0
B436,138,9.560046726,38.84369438,33.09614544,125.6935325,23.30163248,1
B437,124,8.563724024,37.76530081,35.49069629,83.96510239,24.76804882,1
B438,142,8.597176462,37.20621357,10.98836346,113.7968545,21.76403554,1
B439,155,9.549775124,33.05999522,19.30586495,110.3782904,29.65606698,1
B440,178,8.700098426,26.88578329,25.4629926,88.58279697,19.98922978,1
B441,139,9.855277889,30.97698535,22.47859944,103.1567722,12.7258467,1
B442,127,8.463046235,36.30450081,16.93764859,114.5138534,23.72582121,1
B443,128,8.45923407,21.97220737,19.23622294,144.095033,22.04151044,1
B444,133,13.99393326,36.02149761,38.36292911,107.5634073,21.8084295,1
B445,125,9.134841825,20.82359583,18.8254264,111.4367512,20.9170727,1
B446,120,11.91777684,36.32842062,20.61712331,56.78558177,28.78191419,0
B447,128,13.41418881,36.15127608,10.11129321,145.2215815,12.58312794,1
B448,135,11.19486696,21.02014618,35.35232882,102.8081928,11.46394597,1
B449,135,9.073582145,32.54321423,14.6452211,130.127342,13.08234339,1
B450,173,9.397172995,30.04906149,16.12432827,55.02910631,14.8998042,0
B451,131,11.03088944,23.39639006,17.65793551,92.09101357,21.85892639,1
B452,124,11.69763862,22.96757875,36.53866171,75.69754592,22.24850498,0
B453,159,10.44608204,35.46518252,16.19354234,76.69758987,14.65203755,0
B454,148,13.4703572,31.35385498,33.92579083,129.145373,19.78450999,1
B455,165,13.25715154,39.6599827,34.24148021,112.3866725,19.64123706,1
B456,146,14.49048265,39.64495555,37.81061706,93.97453118,19.06221533,1
B457,130,8.202667843,39.85333987,13.46683941,51.05857396,26.0709059,0
B458,172,14.26983904,22.37231037,16.51836917,146.4927943,19.4338614,1
B459,166,10.74798152,38.76512274,32.28694876,146.2023253,25.16730992,1
B460,169,14.14860747,24.89139218,15.88002263,71.75522103,13.32962264,0
B461,147,12.83549343,29.1642452,18.58988641,54.13463723,20.63934688,0
B462,171,14.9114413,35.14813112,15.0022474,103.0199363,26.48209552,1
B463,155,13.31497716,24.07241864,15.18090058,145.1410815,13.55433168,1
B464,161,10.55181238,31.32623211,24.44660064,141.0395846,19.29844337,1
B465,138,11.50744221,23.71633496,13.29049186,108.4662864,22.18158632,1
B466,173,10.63472409,22.09472213,19.65092855,80.35488507,13.6954915,0
B467,154,10.55438285,22.33117225,22.79781729,82.99608838,25.13531212,1
B468,171,9.826331496,27.1527807,10.7364435,139.7913551,11.57992496,1
B469,150,11.47179207,20.09309674,21.64999499,99.17840356,28.92831018,1
B470,173,12.77217962,28.49707842,12.82367308,63.1116229,19.36442988,0
B471,178,9.941381899,33.2839421,24.80735593,74.8425476,16.72246173,0
B472,163,11.67065868,28.0337637,34.77214566,77.67949015,12.33614014,0
B473,175,8.821662059,21.71589201,34.55266487,62.35466849,18.65193286,0
B474,138,9.118917008,21.25377724,12.41345547,96.30443815,23.19608059,1
B475,165,8.327644483,25.56233026,28.03683273,141.6050908,11.88974558,1
B476,143,14.7951201,23.38625381,35.03759146,116.8782543,16.1253819,1
B477,121,8.027022461,39.30189946,17.13917629,57.24739242,26.72035166,0
B478,126,9.250059776,23.0246045,32.85779534,50.54948178,22.92362051,0
B479,162,12.29006727,36.10924875,36.72293039,77.62476675,14.12746024,0
B480,173,8.569587192,31.72215883,34.18372454,86.26929348,13.21819592,0
B481,168,14.17327552,31.3857384,13.21903095,127.6749669,28.08970052,1
B482,150,13.0373411,30.24161432,10.27179999,146.7005524,15.74040443,1
B483,179,14.7647298,39.43526152,15.7517233,88.75671734,13.59000338,1
B484,136,11.55344883,27.2768955,18.11432023,118.669003,29.99928037,1
B485,146,10.10282578,35.75831502,28.48548972,149.4901907,16.18383656,1
B486,155,11.84650401,31.10588215,21.52819526,124.5666584,12.49480376,1
B487,178,14.51573102,27.91267335,31.10221092,113.6189549,19.2351526,1
B488,169,11.64533006,39.10931867,20.59224882,57.80748542,18.6869022,0
B489,162,9.870449223,31.96631939,14.63276274,82.32152012,28.53604952,1
B490,129,14.14179152,22.37833884,19.3806953,141.3392158,12.68409895,1
B491,164,10.60343124,28.35078402,36.52972679,70.10054817,11.82272812,0
B492,133,8.00968345,35.63163455,38.75597033,134.3590359,11.85957342,1
B493,177,9.733795157,33.87494046,16.22538202,119.6323685,28.08574932,1
B494,126,10.22763456,38.3268066,33.65405161,86.63243708,18.98738356,1
B495,158,14.01144228,25.18754768,18.2004621,102.917427,13.01213056,1
B496,159,11.20952217,35.16387433,36.6139463,104.2806469,21.87660197,1
B497,128,11.11211101,29.19750415,14.96636838,121.4053785,20.75246711,1
B498,133,10.35271586,31.47219494,29.97879756,101.6555941,13.96813495,1
B499,176,14.16474686,39.10093362,12.52633794,63.30759902,22.06076279,0
B500,127,14.61518744,39.5857264,39.21679972,127.3454672,16.80462469,1
