,Cluster
B01,C2
B02,C2
B03,C2
B04,C2
B05,C2
B06,C2
B07,C2
B08,C2
B09,C2
B10,C2
B11,C2
B12,C2
B13,C2
B14,C2
B15,C2
B16,C2
B17,C2
B18,C2
B19,C2
B20,C2
B21,C2
B22,C2
B23,C2
B24,C2
B25,C2
B26,C2
B27,C2
B28,C2
B29,C2
B30,C2
B31,C2
B32,C2
B33,C2
B34,C2
B35,C2
B36,C2
B37,C2
B38,C2
B39,C2
B40,C2
B41,C2
B42,C2
B43,C2
B44,C2
B45,C2
B46,C2
B47,C2
B48,C2
B49,C2
B50,C2
B51,C2
B52,C2
B53,C2
B54,C2
B55,C2
B56,C2
B57,C2
B58,C2
B59,C2
B60,C2
B61,C2
B62,C2
B63,C2
B64,C2
B65,C2
B66,C2
B67,C2
B68,C2
B69,C2
B70,C2
B71,C2
B72,C2
B73,C2
B74,C2
B75,C2
B76,C2
B77,C2
B78,C2
B79,C2
B80,C2
B81,C2
B82,C2
B83,C2
B84,C2
B85,C2
B86,C2
B87,C2
B88,C2
B89,C2
B90,C2
B91,C2
B92,C2
B93,C2
B94,C2
B95,C2
B96,C2
B97,C2
B98,C2
B99,C2
B100,C2
B101,C2
B102,C2
B103,C2
B104,C2
B105,C2
B106,C2
B107,C2
B108,C2
B109,C2
B110,C2
B111,C2
B112,C2
B113,C2
B114,C2
B115,C2
B116,C2
B117,C2
B118,C2
B119,C2
B120,C2
B121,C2
B122,C2
B123,C2
B124,C2
B125,C2
B126,C2
B127,C2
B128,C2
B129,C2
B130,C2
B131,C2
B132,C2
B133,C2
B134,C2
B135,C2
B136,C2
B137,C2
B138,C2
B139,C2
B140,C2
B141,C2
B142,C2
B143,C2
B144,C2
B145,C2
B146,C2
B147,C2
B148,C2
B149,C2
B150,C2
B151,C2
B152,C2
B153,C2
B154,C2
B155,C2
B156,C2
B157,C2
B158,C2
B159,C2
B160,C2
B161,C2
B162,C2
B163,C2
B164,C2
B165,C2
B166,C2
B167,C2
B168,C2
B169,C2
B170,C2
B171,C2
B172,C2
B173,C2
B174,C2
B175,C2
B176,C2
B177,C2
B178,C2
B179,C2
B180,C2
B181,C2
B182,C2
B183,C2
B184,C2
B185,C2
B186,C2
B187,C2
B188,C2
B189,C2
B190,C2
B191,C2
B192,C2
B193,C2
B194,C2
B195,C2
B196,C2
B197,C2
B198,C2
B199,C2
B200,C2
B201,C2
B202,C2
B203,C2
B204,C2
B205,C2
B206,C2
B207,C2
B208,C2
B209,C0
B210,C2
B211,C2
B212,C2
B213,C2
B214,C2
B215,C2
B216,C2
B217,C2
B218,C2
B219,C2
B220,C2
B221,C2
B222,C2
B223,C2
B224,C2
B225,C2
B226,C2
B227,C2
B228,C2
B229,C2
B230,C2
B231,C2
B232,C2
B233,C2
B234,C2
B235,C2
B236,C2
B237,C2
B238,C2
B239,C2
B240,C2
B241,C2
B242,C2
B243,C2
B244,C2
B245,C2
B246,C2
B247,C2
B248,C2
B249,C2
B250,C2
B251,C2
B252,C2
B253,C2
B254,C2
B255,C2
B256,C2
B257,C2
B258,C2
B259,C2
B260,C2
B261,C2
B262,C2
B263,C2
B264,C2
B265,C2
B266,C2
B267,C2
B268,C2
B269,C2
B270,C2
B271,C2
B272,C2
B273,C2
B274,C2
B275,C2
B276,C2
B277,C2
B278,C2
B279,C2
B280,C2
B281,C2
B282,C2
B283,C2
B284,C2
B285,C2
B286,C1
B287,C2
B288,C2
B289,C2
B290,C2
B291,C2
B292,C2
B293,C2
B294,C2
B295,C2
B296,C2
B297,C2
B298,C2
B299,C2
B300,C2
B301,C2
B302,C2
B303,C2
B304,C2
B305,C2
B306,C2
B307,C2
B308,C2
B309,C2
B310,C2
B311,C2
B312,C2
B313,C2
B314,C2
B315,C2
B316,C2
B317,C2
B318,C2
B319,C2
B320,C2
B321,C2
B322,C2
B323,C2
B324,C2
B325,C2
B326,C2
B327,C2
B328,C2
B329,C2
B330,C2
B331,C2
B332,C2
B333,C2
B334,C2
B335,C2
B336,C2
B337,C2
B338,C2
B339,C2
B340,C2
B341,C2
B342,C2
B343,C2
B344,C2
B345,C2
B346,C2
B347,C2
B348,C2
B349,C2
B350,C2
B351,C2
B352,C2
B353,C2
B354,C2
B355,C2
B356,C2
B357,C2
B358,C2
B359,C2
B360,C2
B361,C2
B362,C2
B363,C2
B364,C2
B365,C2
B366,C2
B367,C2
B368,C2
B369,C2
B370,C2
B371,C2
B372,C2
B373,C2
B374,C2
B375,C2
B376,C2
B377,C2
B378,C2
B379,C2
B380,C2
B381,C2
B382,C2
B383,C2
B384,C2
B385,C2
B386,C2
B387,C2
B388,C2
B389,C2
B390,C2
B391,C2
B392,C2
B393,C2
B394,C2
B395,C2
B396,C2
B397,C2
B398,C2
B399,C2
B400,C2
B401,C2
B402,C2
B403,C2
B404,C2
B405,C2
B406,C2
B407,C2
B408,C2
B409,C2
B410,C2
B411,C2
B412,C2
B413,C2
B414,C2
B415,C2
B416,C2
B417,C2
B418,C2
B419,C2
B420,C2
B421,C2
B422,C2
B423,C2
B424,C2
B425,C2
B426,C2
B427,C2
B428,C2
B429,C2
B430,C2
B431,C2
B432,C2
B433,C2
B434,C2
B435,C2
B436,C2
B437,C2
B438,C2
B439,C2
B440,C2
B441,C2
B442,C2
B443,C2
B444,C2
B445,C2
B446,C2
B447,C2
B448,C2
B449,C2
B450,C2
B451,C2
B452,C2
B453,C2
B454,C2
B455,C2
B456,C2
B457,C2
B458,C2
B459,C2
B460,C2
B461,C2
B462,C2
B463,C2
B464,C2
B465,C2
B466,C2
B467,C2
B468,C2
B469,C2
B470,C2
B471,C2
B472,C2
B473,C2
B474,C2
B475,C2
B476,C2
B477,C2
B478,C2
B479,C2
B480,C2
B481,C2
B482,C2
B483,C2
B484,C2
B485,C2
B486,C2
B487,C2
B488,C2
B489,C2
B490,C2
B491,C2
B492,C2
B493,C2
B494,C2
B495,C2
B496,C2
B497,C2
B498,C2
B499,C2
B500,C2
